timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
11.9269,467,23.7081,21.0898,0,0,0.0
11.9505,468,23.4432,21.3282,0,0,0.0
11.974,469,23.2116,21.541,0,0,0.0
11.9983,470,23.8282,20.9835,0,0,0.0
12.0226,471,24.0412,20.7976,0,0,0.0
12.0466,472,23.7927,21.0149,0,0,0.0
12.0701,473,23.3076,21.4522,0,0,0.0
12.0938,474,23.5372,21.243,0,0,0.0
12.1174,475,23.3969,21.3703,0,0,0.0
12.1414,476,23.7367,21.0644,0,0,0.0
12.1653,477,23.7529,21.0501,0,0,0.0
12.1895,478,23.9709,20.8587,0,0,0.0
12.2137,479,24.0288,20.8083,0,0,0.0
12.2379,480,23.9798,20.8509,0,0,0.0
12.2617,481,23.5914,21.1941,0,0,0.0
12.2859,482,23.8466,20.9673,0,0,0.0
12.3099,483,23.7578,21.0457,0,0,0.0
12.3337,484,23.5755,21.2084,0,0,0.0
12.3578,485,23.9385,20.8869,0,0,0.0
12.3813,486,23.2851,21.4729,0,0,0.0
12.4053,487,23.8659,20.9504,0,0,0.0
12.4294,488,23.8475,20.9666,0,0,0.0
12.4532,489,23.5865,21.1986,0,0,0.0
12.4772,490,23.7949,21.0129,0,0,0.0
12.5009,491,23.5192,21.2593,0,0,0.0
12.5249,492,23.7872,21.0197,0,0,0.0
12.5486,493,23.4633,21.3099,0,0,0.0
12.5727,494,23.8577,20.9576,0,0,0.0
12.5963,495,23.3991,21.3683,0,0,0.0
12.6204,496,23.9188,20.904,0,0,0.0
12.6443,497,23.6747,21.1196,0,0,0.0
12.6681,498,23.3882,21.3783,0,0,0.0
12.6922,499,23.6657,21.1276,0,0,0.0
